"id","name","title","version","url","author","author_email","maintainer","maintainer_email","notes","license_id","state","revision_id","license","tags","groups","ratings_average","ratings_count","resources","relationships","metadata_modified","metadata_created","notes_rendered","geographic_coverage","date_released","openness_score","temporal_coverage-from","temporal_granularity","date_updated","published_via","mandate","precision","geographic_granularity","published_by","taxonomy_url","openness_score_last_checked","temporal_coverage-to","date_update_future","update_frequency","national_statistic","external_reference","agency","department","categories","resource-0-url","resource-0-format","resource-0-description","bbox-east-long","resource-type","bbox-north-lat","spatial-data-service-type","guid","bbox-south-lat","spatial-reference-system","spatial","access_constraints","contact-email","bbox-west-long","metadata-date","dataset-reference-date","frequency-of-update","licence","harvest_object_id","responsible-party","INSPIRE","coupled-resource","metadata-language","temporal_coverage_to","import_source","geographical_granularity","temporal_coverage_from","resource-1-url","resource-1-format","resource-1-description","licence_url","series","resource-2-url","resource-2-format","resource-2-description","resource-3-url","resource-3-format","resource-3-description","resource-4-url","resource-4-format","resource-4-description","resource-5-url","resource-5-format","resource-5-description","resource-6-url","resource-6-format","resource-6-description","resource-7-url","resource-7-format","resource-7-description","resource-8-url","resource-8-format","resource-8-description","resource-9-url","resource-9-format","resource-9-description","resource-10-url","resource-10-format","resource-10-description","resource-11-url","resource-11-format","resource-11-description","resource-12-url","resource-12-format","resource-12-description","resource-13-url","resource-13-format","resource-13-description","resource-14-url","resource-14-format","resource-14-description","resource-15-url","resource-15-format","resource-15-description","resource-16-url","resource-16-format","resource-16-description","resource-17-url","resource-17-format","resource-17-description","resource-18-url","resource-18-format","resource-18-description","resource-19-url","resource-19-format","resource-19-description","resource-20-url","resource-20-format","resource-20-description","resource-21-url","resource-21-format","resource-21-description","resource-22-url","resource-22-format","resource-22-description","resource-23-url","resource-23-format","resource-23-description","resource-24-url","resource-24-format","resource-24-description","resource-25-url","resource-25-format","resource-25-description","resource-26-url","resource-26-format","resource-26-description","resource-27-url","resource-27-format","resource-27-description","resource-28-url","resource-28-format","resource-28-description","resource-29-url","resource-29-format","resource-29-description","resource-30-url","resource-30-format","resource-30-description","resource-31-url","resource-31-format","resource-31-description","resource-32-url","resource-32-format","resource-32-description","resource-33-url","resource-33-format","resource-33-description","resource-34-url","resource-34-format","resource-34-description","resource-35-url","resource-35-format","resource-35-description","resource-36-url","resource-36-format","resource-36-description","resource-37-url","resource-37-format","resource-37-description","resource-38-url","resource-38-format","resource-38-description","resource-39-url","resource-39-format","resource-39-description","resource-40-url","resource-40-format","resource-40-description","resource-41-url","resource-41-format","resource-41-description","resource-42-url","resource-42-format","resource-42-description","resource-43-url","resource-43-format","resource-43-description","resource-44-url","resource-44-format","resource-44-description","resource-45-url","resource-45-format","resource-45-description","resource-46-url","resource-46-format","resource-46-description","resource-47-url","resource-47-format","resource-47-description","resource-48-url","resource-48-format","resource-48-description","resource-49-url","resource-49-format","resource-49-description","resource-50-url","resource-50-format","resource-50-description","resource-51-url","resource-51-format","resource-51-description","resource-52-url","resource-52-format","resource-52-description","resource-53-url","resource-53-format","resource-53-description","resource-54-url","resource-54-format","resource-54-description","resource-55-url","resource-55-format","resource-55-description","resource-56-url","resource-56-format","resource-56-description","resource-57-url","resource-57-format","resource-57-description","resource-58-url","resource-58-format","resource-58-description","resource-59-url","resource-59-format","resource-59-description","resource-60-url","resource-60-format","resource-60-description","resource-61-url","resource-61-format","resource-61-description","resource-62-url","resource-62-format","resource-62-description","resource-63-url","resource-63-format","resource-63-description","resource-64-url","resource-64-format","resource-64-description","resource-65-url","resource-65-format","resource-65-description","resource-66-url","resource-66-format","resource-66-description","resource-67-url","resource-67-format","resource-67-description","resource-68-url","resource-68-format","resource-68-description","resource-69-url","resource-69-format","resource-69-description","resource-70-url","resource-70-format","resource-70-description","resource-71-url","resource-71-format","resource-71-description","resource-72-url","resource-72-format","resource-72-description","resource-73-url","resource-73-format","resource-73-description","resource-74-url","resource-74-format","resource-74-description","resource-75-url","resource-75-format","resource-75-description","resource-76-url","resource-76-format","resource-76-description","resource-77-url","resource-77-format","resource-77-description","resource-78-url","resource-78-format","resource-78-description","resource-79-url","resource-79-format","resource-79-description","resource-80-url","resource-80-format","resource-80-description","resource-81-url","resource-81-format","resource-81-description","resource-82-url","resource-82-format","resource-82-description","resource-83-url","resource-83-format","resource-83-description","resource-84-url","resource-84-format","resource-84-description","resource-85-url","resource-85-format","resource-85-description","resource-86-url","resource-86-format","resource-86-description","resource-87-url","resource-87-format","resource-87-description","resource-88-url","resource-88-format","resource-88-description","resource-89-url","resource-89-format","resource-89-description","resource-90-url","resource-90-format","resource-90-description","resource-91-url","resource-91-format","resource-91-description","resource-92-url","resource-92-format","resource-92-description","resource-93-url","resource-93-format","resource-93-description","resource-94-url","resource-94-format","resource-94-description","resource-95-url","resource-95-format","resource-95-description","resource-96-url","resource-96-format","resource-96-description","resource-97-url","resource-97-format","resource-97-description","resource-98-url","resource-98-format","resource-98-description","resource-99-url","resource-99-format","resource-99-description","resource-100-url","resource-100-format","resource-100-description","resource-101-url","resource-101-format","resource-101-description","resource-102-url","resource-102-format","resource-102-description","resource-103-url","resource-103-format","resource-103-description","resource-104-url","resource-104-format","resource-104-description","resource-105-url","resource-105-format","resource-105-description","resource-106-url","resource-106-format","resource-106-description","resource-107-url","resource-107-format","resource-107-description","resource-108-url","resource-108-format","resource-108-description","resource-109-url","resource-109-format","resource-109-description","resource-110-url","resource-110-format","resource-110-description","resource-111-url","resource-111-format","resource-111-description","resource-112-url","resource-112-format","resource-112-description","resource-113-url","resource-113-format","resource-113-description","resource-114-url","resource-114-format","resource-114-description","resource-115-url","resource-115-format","resource-115-description","resource-116-url","resource-116-format","resource-116-description","resource-117-url","resource-117-format","resource-117-description","resource-118-url","resource-118-format","resource-118-description","resource-119-url","resource-119-format","resource-119-description","resource-120-url","resource-120-format","resource-120-description","resource-121-url","resource-121-format","resource-121-description","resource-122-url","resource-122-format","resource-122-description","resource-123-url","resource-123-format","resource-123-description","resource-124-url","resource-124-format","resource-124-description","resource-125-url","resource-125-format","resource-125-description","resource-126-url","resource-126-format","resource-126-description","resource-127-url","resource-127-format","resource-127-description","resource-128-url","resource-128-format","resource-128-description","resource-129-url","resource-129-format","resource-129-description","resource-130-url","resource-130-format","resource-130-description","resource-131-url","resource-131-format","resource-131-description","resource-132-url","resource-132-format","resource-132-description","resource-133-url","resource-133-format","resource-133-description","update_frequency ","temporal_coverage_to ","date_released ","temporal_coverage_from ","resource-134-url","resource-134-format","resource-134-description","resource-135-url","resource-135-format","resource-135-description","resource-136-url","resource-136-format","resource-136-description","resource-137-url","resource-137-format","resource-137-description","resource-138-url","resource-138-format","resource-138-description","resource-139-url","resource-139-format","resource-139-description","resource-140-url","resource-140-format","resource-140-description","resource-141-url","resource-141-format","resource-141-description","resource-142-url","resource-142-format","resource-142-description","resource-143-url","resource-143-format","resource-143-description","resource-144-url","resource-144-format","resource-144-description","resource-145-url","resource-145-format","resource-145-description","resource-146-url","resource-146-format","resource-146-description","resource-147-url","resource-147-format","resource-147-description","resource-148-url","resource-148-format","resource-148-description","resource-149-url","resource-149-format","resource-149-description","resource-150-url","resource-150-format","resource-150-description","resource-151-url","resource-151-format","resource-151-description","resource-152-url","resource-152-format","resource-152-description","resource-153-url","resource-153-format","resource-153-description","resource-154-url","resource-154-format","resource-154-description","resource-155-url","resource-155-format","resource-155-description","resource-156-url","resource-156-format","resource-156-description","resource-157-url","resource-157-format","resource-157-description","resource-158-url","resource-158-format","resource-158-description","resource-159-url","resource-159-format","resource-159-description","resource-160-url","resource-160-format","resource-160-description","resource-161-url","resource-161-format","resource-161-description","resource-162-url","resource-162-format","resource-162-description","resource-163-url","resource-163-format","resource-163-description","resource-164-url","resource-164-format","resource-164-description","resource-165-url","resource-165-format","resource-165-description","resource-166-url","resource-166-format","resource-166-description","resource-167-url","resource-167-format","resource-167-description"
"a895f8de-8375-440c-92fa-579d9570aea2","__",".error.","","http://nww.pat.nhs.uk/PortalVBVS/Default.aspx?tabindex=1&tabid=1213","","","","",".error.","uk-ogl","deleted","39ac6494-72f4-44ed-a534-d6b5f1a2a943","OKD Compliant::UK Open Government Licence (OGL)","","","",0,"","","2011-06-06T13:28:33.898023","2010-02-09T16:02:41.411769","<p>.error.
</p>","111111: Overseas, Global, United Kingdom (England, Scotland, Wales, Northern Ireland)","2011-03-04","0","","month","2011-03-04","","",".","national","The Pennine Acute Hospitals NHS Trust [16410]","http://nww.pat.nhs.uk/PortalVBVS/Default.aspx?tabindex=1&tabid=1213","2011-06-06T13:28:35.267861","","2011-03-04","never","no","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d895cd68-8f9a-455d-b418-8bb5131169ae","01-2010-11","Spend over £25k in UCLH NHS Foundation Trust","","","","","","","A monthly - updated list of all financial transactions spending over £25,000 made by UCLH NHS Foundation Trust, as part of the government's commitment to transparency in expenditure.","","deleted","d56a0e6e-11e0-4074-ac67-912a79ba9cd6","","","","",0,"","","2011-06-06T13:28:33.898023","2010-02-09T16:02:41.411769","<p>A monthly - updated list of all financial transactions spending over £25,000 made by UCLH NHS Foundation Trust, as part of the government's commitment to transparency in expenditure.
</p>","100000: England","2010-10-29","0","","months","","","","","","","","2011-06-06T13:28:35.281611","","","","no","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"39379dcc-960d-45cb-86e9-93cc9cab8899","06_2011","NHS North Staffordshire June 2011 spend over £25,000","","http://www.northstaffordshire.nhs.uk/about-us/our-performance/spend-over-25000/","FOI Officer","enquiries@northstaffordshire.nhs.uk ","","","NHS North Staffordshire analysis of spend over £25,000","uk-ogl","active","04e2f5d2-8790-4bac-b3dd-0de944c14414","OKD Compliant::UK Open Government Licence (OGL)","","","",0,"[{'mimetype': None, 'resource_group_id': u'ba2d9724-49b5-41a6-b32c-3c64c3eae0f3', 'hash': u'', 'description': u'spend over \xa325,000', 'format': u'HTML', 'url': u'http://www.northstaffordshire.nhs.uk/about-us/our-performance/spend-over-25000/', 'cache_url': None, 'webstore_url': None, 'cache_last_updated': None, 'package_id': u'39379dcc-960d-45cb-86e9-93cc9cab8899', 'mimetype_inner': None, 'webstore_last_updated': None, 'last_modified': None, 'position': 0, 'size': None, 'id': u'd84c888c-5484-4493-97cc-da71a96b15ae', 'resource_type': None, 'name': None}]","","2011-10-05T13:38:37.348727","2010-02-09T16:02:41.411769","<p>NHS North Staffordshire analysis of spend over £25,000
</p>","000000: ","2011-07-21","","","month","2011-07-21","","","two decimal places","regional","NHS North Staffordshire [16305]","","","","2011-07-21","monthly","","","","","","http://www.northstaffordshire.nhs.uk/about-us/our-performance/spend-over-25000/","HTML","spend over £25,000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"933f3857-79fd-4beb-a835-c0349e31ce76","07_2011","Spend over £25,000 July 2011","","http://www.northstaffordshire.nhs.uk/about-us/our-performance/spend-over-25000/","FOI Officer","enquiries@northstaffordshire.nhs.uk","","","NHS North Staffordshire analysis of spend over £25,000 - July 2011 ","uk-ogl","active","8f21c8cc-78fc-4eac-8966-cd457ac378ba","OKD Compliant::UK Open Government Licence (OGL)","","","",0,"[{'mimetype': None, 'resource_group_id': u'1a38de05-1931-4983-ad82-6f00ec2661d2', 'hash': u'', 'description': u'spend over \xa325,000', 'format': u'HTML', 'url': u'http://www.northstaffordshire.nhs.uk/about-us/our-performance/spend-over-25000/', 'cache_url': None, 'webstore_url': None, 'cache_last_updated': None, 'package_id': u'933f3857-79fd-4beb-a835-c0349e31ce76', 'mimetype_inner': None, 'webstore_last_updated': None, 'last_modified': None, 'position': 0, 'size': None, 'id': u'40c196fa-76b0-495a-979e-cf488a843919', 'resource_type': None, 'name': None}]","","2011-10-05T13:41:53.984315","2010-02-09T16:02:41.411769","<p>NHS North Staffordshire analysis of spend over £25,000 - July 2011 
</p>","000000: ","2011-08-21","","2011-07-01","","2011-08-21","","","two decimla places","regional","NHS North Staffordshire [16305]","","","2011-07-31","2011-08-21","monthly","","","","","","http://www.northstaffordshire.nhs.uk/about-us/our-performance/spend-over-25000/","HTML","spend over £25,000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9e031616-d8fd-4e77-9e68-2dc104193e56","08_2011","August 2011 spend over £25,000","","http://www.northstaffordshire.nhs.uk/about-us/our-performance/spend-over-25000/","FOI Officer","enquiries@northstaffordshire.nhs.uk","","","NHS North Staffordshire spend over £25,000 August 2011","uk-ogl","active","f5b6d5cb-26f4-4eeb-8148-3ce630f4be9e","OKD Compliant::UK Open Government Licence (OGL)","","","",0,"[{'mimetype': None, 'resource_group_id': u'0b044433-d4d0-48de-a2a7-5f7164abc51a', 'hash': u'', 'description': u'spend over \xa325,000', 'format': u'HTML', 'url': u'http://www.northstaffordshire.nhs.uk/about-us/our-performance/spend-over-25000/', 'cache_url': None, 'webstore_url': None, 'cache_last_updated': None, 'package_id': u'9e031616-d8fd-4e77-9e68-2dc104193e56', 'mimetype_inner': None, 'webstore_last_updated': None, 'last_modified': None, 'position': 0, 'size': None, 'id': u'865c59e7-c31b-4d57-a479-7669baf07df3', 'resource_type': None, 'name': None}]","","2011-10-05T13:45:26.590049","2010-02-09T16:02:41.411769","<p>NHS North Staffordshire spend over £25,000 August 2011
</p>","000000: ","2011-09-21","","2011-08-01","month","2011-09-21","","","two decimal places","regional","NHS North Staffordshire [16305]","","","2011-08-31","2011-09-21","monthly","","","","","","http://www.northstaffordshire.nhs.uk/about-us/our-performance/spend-over-25000/","HTML","spend over £25,000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"f41e9a4a-090e-4567-951b-062086a8980c","10k-sheet-data-files","10k Sheet Data Files.","","","","","","","An important archive of a wide variety of miscellaneous geological information organised on the basis of its location within 1:10k geological map sheet areas in Great Britain. The majority of the data has been produced or collected from a wide variety of sources by BGS staff since 1835. Mainly acquired as part of the mapping programme new information is added on a regular basis. The data may not fit into any of the main collections, but is valuable for future projects and answering enquiries.","","active","15ab725a-16c3-4d1b-8aec-58eda5cfc5e9","","Boreholes Coal Geology Maps Mine shafts Mining NERC_DDC Resource assessment Water","","",0,"","","2012-03-29T15:01:21.471067","2010-02-09T16:02:41.411769","<p>An important archive of a wide variety of miscellaneous geological information organised on the basis of its location within 1:10k geological map sheet areas in Great Britain. The majority of the data has been produced or collected from a wide variety of sources by BGS staff since 1835. Mainly acquired as part of the mapping programme new information is added on a regular basis. The data may not fit into any of the main collections, but is valuable for future projects and answering enquiries.
