</p>","","","","[""1835""]","","","","","","",15004,"","","[]","","","","","","","","","","","1.7800","dataset","60.8600","","9df8df51-6346-37a8-e044-0003ba9b0d98","49.7700","BNG map sheet or quadrant number []","{""type"":""Polygon"",""coordinates"":[[[1.7800, 49.7700],[1.7800, 60.8600], [-8.6500, 60.8600], [-8.6500, 49.7700], [1.7800, 49.7700]]]}","[""Although most of the data can be made available to the public it should be recognised that it has not been checked or validated in any way. Copyright or commercial restrictions may apply.""]","enquiries@bgs.ac.uk","-8.6500","2012-03-26","[{""type"": ""publication"", ""value"": ""1800""}]","asNeeded","[]","2b0d31c6-39f9-4b63-a5da-2388f2cf31af","British Geological Survey (distributor)","True","[]","eng","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1febe57b-1736-4edc-aee1-1c2937f75892","1-1-5m-scale-geology-through-climate-change-map-covering-uk-mainland-northern-ireland-and-eire","1:1.5M scale 'Geology Through Climate Change' Map Covering UK mainland, Northern Ireland and Eire.","","","","","","","1:1.5M scale 'Geology Through Climate Change' map covering UK mainland, Northern Ireland and Eire. This poster map shows the rocks of Britain and Ireland in a new way, grouped and coloured according to the environment under which they were formed. Photographs illustrate modern-day environments, alongside images of the typical rock types which are formed in them. The ages of the rocks are shown in a timeline, which also shows global temperatures and sea levels changing through time. The changing positions of Britain and Ireland as they drifted northwards through geological time are illustrated too. It was jointly produced by the BGS, the Geological Survey of Northern Ireland and the Geological Survey of Ireland. It has been endorsed by a range of teaching organisations including WJEC, OCR, The Association of Teaching Organisations of Ireland and the Earth Science Teachers Association. Although primarily intended as a teaching resource, the poster map will be of interest to anyone seeking to understand the imprint geological time has left in the rocks of our islands. This poster map is free, all you pay is the postage and packing.","","active","37dfbc09-9d70-4839-86a0-7e33cde8299a","","Climate change Geological mapping Geology NERC_DDC","","",0,"[{'mimetype': None, 'resource_group_id': u'fb1c8ecf-df7d-4174-ab33-2040fb53e96a', 'hash': u'', 'description': u""1:1.5M scale 'geology through climate change' map covering UK mainland, Northern Ireland and Eire"", 'format': u'Unverified', 'url': u'http://www.bgs.ac.uk/downloads/start.cfm?id=1252', u'resource_locator_protocol': u'', 'cache_url': None, 'webstore_url': None, 'cache_last_updated': None, 'package_id': u'1febe57b-1736-4edc-aee1-1c2937f75892', 'mimetype_inner': None, 'webstore_last_updated': None, 'last_modified': None, u'resource_locator_function': u'download', 'position': 0, 'size': None, 'id': u'642c828d-bdfc-4696-8bf6-7395af9f5be2', 'resource_type': None, 'name': u'Climate through time poster'}]","","2012-03-29T15:01:18.501277","2010-02-09T16:02:41.411769","<p>1:1.5M scale 'Geology Through Climate Change' map covering UK mainland, Northern Ireland and Eire. This poster map shows the rocks of Britain and Ireland in a new way, grouped and coloured according to the environment under which they were formed. Photographs illustrate modern-day environments, alongside images of the typical rock types which are formed in them. The ages of the rocks are shown in a timeline, which also shows global temperatures and sea levels changing through time. The changing positions of Britain and Ireland as they drifted northwards through geological time are illustrated too. It was jointly produced by the BGS, the Geological Survey of Northern Ireland and the Geological Survey of Ireland. It has been endorsed by a range of teaching organisations including WJEC, OCR, The Association of Teaching Organisations of Ireland and the Earth Science Teachers Association. Although primarily intended as a teaching resource, the poster map will be of interest to anyone seeking to understand the imprint geological time has left in the rocks of our islands. This poster map is free, all you pay is the postage and packing.
</p>","","","","[]","","","","","","",15004,"","","[""2008""]","","","","","","","","http://www.bgs.ac.uk/downloads/start.cfm?id=1252","Unverified","1:1.5M scale 'geology through climate change' map covering UK mainland, Northern Ireland and Eire","180.0000","dataset","90.0000","","9df8df53-2a24-37a8-e044-0003ba9b0d98","-90.0000","urn:ogc:def:crs:EPSG::4326","{""type"":""Polygon"",""coordinates"":[[[180.0000, -90.0000],[180.0000, 90.0000], [-180.0000, 90.0000], [-180.0000, -90.0000], [180.0000, -90.0000]]]}","[""copyright: The dataset is made freely available for access, e.g. via the Internet. Either no third party data / information is contained in the dataset or BGS has secured written permission from the owner(s) of any third party data / information contained in the dataset to make the dataset freely accessible."", ""The poster is copyright of NERC, copyright of Geological Survey of Ireland and copyright of Geological Survey of Northern Ireland.""]","enquiries@bgs.ac.uk","-180.0000","2012-03-26","[{""type"": ""publication"", ""value"": ""2008""}]","asNeeded","[]","e63baede-037f-4610-abd9-766241931779","British Geological Survey (distributor)","True","[]","eng","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5052d113-c4bd-4e4e-bd27-4d0204225029","1-1m-scale-offshore-quaternary-map","1:1M scale Offshore Quaternary Map","","","","","","","This is a digital version of the paper based 1:1M scale Offshore Quaternary map, North and South sheets. Customers should be aware that, given the age of the paper based maps, the digital version is not quality assured and BGS can accept no liability for the information held on the digital map. In addition, published 1:250,000 Quaternary maps are available. These contain more detailed subdivision of the Quaternary succession. The original paper based map covers the UK Continental shelf. The paper map is symbolised using lithology and chronology. The lithological boundaries were compiled from the data published in the BGS 1:250,000 Quaternary Geology map series and from revised interpretation of core and borehole data. Core and borehole sites are commonly 5 to 20 km apart, thus the lithological divisions are generalised. The formations and sequences identified by BGS have been grouped into Quaternary age ranges. The geological codes assigned to the digital version of the map have been compiled using the key information held on the paper map. The LEX-ROCK style codes combine the lithology and chronology and have been subject to the standard BGS approval process.","","active","981566e4-6430-4bf6-baea-325176d4213b","","Marine geology NERC_DDC","","",0,"[{'mimetype': None, 'resource_group_id': u'ee23feed-79fd-4929-9141-fb8efb58e80e', 'hash': u'', 'description': u'Resource locator', 'format': u'Unverified', 'url': u'http://www.bgs.ac.uk/', u'resource_locator_protocol': u'', 'cache_url': None, 'webstore_url': None, 'cache_last_updated': None, 'package_id': u'5052d113-c4bd-4e4e-bd27-4d0204225029', 'mimetype_inner': None, 'webstore_last_updated': None, 'last_modified': None, u'resource_locator_function': u'information', 'position': 0, 'size': None, 'id': u'4eb7e5fa-21e2-4829-ba8e-6f372035df90', 'resource_type': None, 'name': u'BGS Homepage'}]","","2012-03-29T15:15:32.524763","2010-02-09T16:02:41.411769","<p>This is a digital version of the paper based 1:1M scale Offshore Quaternary map, North and South sheets. Customers should be aware that, given the age of the paper based maps, the digital version is not quality assured and BGS can accept no liability for the information held on the digital map. In addition, published 1:250,000 Quaternary maps are available. These contain more detailed subdivision of the Quaternary succession. The original paper based map covers the UK Continental shelf. The paper map is symbolised using lithology and chronology. The lithological boundaries were compiled from the data published in the BGS 1:250,000 Quaternary Geology map series and from revised interpretation of core and borehole data. Core and borehole sites are commonly 5 to 20 km apart, thus the lithological divisions are generalised. The formations and sequences identified by BGS have been grouped into Quaternary age ranges. The geological codes assigned to the digital version of the map have been compiled using the key information held on the paper map. The LEX-ROCK style codes combine the lithology and chronology and have been subject to the standard BGS approval process.
</p>","","","","[]","","","","","","",15004,"","","[]","","","","","","","","http://www.bgs.ac.uk/","Unverified","Resource locator","3.6349","dataset","61.4661","","9df8df52-d6cc-37a8-e044-0003ba9b0d98","49.7662","urn:ogc:def:crs:EPSG::27700","{""type"":""Polygon"",""coordinates"":[[[3.6349, 49.7662],[3.6349, 61.4661], [-7.5564, 61.4661], [-7.5564, 49.7662], [3.6349, 49.7662]]]}","[""license: Either : (i) the dataset has not been formally approved by BGS for access and use by external clients under license; and / or (ii) the dataset contains 3rd party data or information obtained by BGS under terms and conditions that must be consulted before the dataset can be provided to, or accessed by, BGS staff or external clients. Refer to the BGS staff member responsible for the creation of the dataset if further advice is required. He / she should be familiar with the composition of the dataset, particularly with regard to 3rd party IPR contained in it, and any resultant access restrictions. This staff member should revert to the IPR Section (IPR@bgs.ac.uk) for advice, should the position not be clear."", ""The usual BGS licensing terms and conditions apply to external use of the data. Data licence required.""]","enquiries@bgs.ac.uk","-7.5564","2012-03-26","[{""type"": ""publication"", ""value"": ""2008-12-22""}]","notApplicable","[]","03bfd4e1-bd10-40e9-9332-6914c0ceab79","British Geological Survey (distributor)","True","[]","eng","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3685e98f-25a4-4654-80a5-b84cb0f2a022","13-butadiene-running-annual-mean-at-automatic-sites-comparison-with-health-objective-for-2003-u-2010","1,3-butadiene running annual mean at automatic sites: Comparison with health objective for 2003: Urban sites 1994 to 2010","","http://www.defra.gov.uk/statistics/environment/air-quality/","Environment Statistics Service (ESS)","enviro.statistics@defra.gsi.gov.uk","","","1,3-butadiene running annual mean at automatic sites: Comparison with health objective for 2003: Urban sites 1994 to 2010","uk-ogl","active","8c3cb07b-7d2d-4e5e-abb6-bd8b00b2f87b","OKD Compliant::UK Open Government Licence (OGL)","air atmospheric defra department-for-environment-and-rural-affairs energy environment environmental-protection environmental-statistics-service health pollution","","",0,"[{u'content_length': u'2475', 'resource_group_id': u'6007b610-dfd0-4771-95c1-30d5dcb69ae3', 'cache_last_updated': None, 'package_id': u'3685e98f-25a4-4654-80a5-b84cb0f2a022', 'webstore_last_updated': None, 'id': u'86116f36-5e85-4426-82c5-d49dcce33575', 'size': None, u'openness_score': u'3', 'hash': u'', 'description': u'1,3-butadiene running annual mean at automatic sites: Comparison with health objective for 2003: Urban sites', 'format': u'CSV', 'mimetype_inner': None, u'openness_score_failure_count': 0, u'content_type': u'text/csv', u'openness_score_reason': u'open and standardized format', 'mimetype': None, 'cache_url': None, 'name': None, 'url': u'http://data.defra.gov.uk/env/aqfg14-13but-201105.csv', 'webstore_url': None, 'last_modified': None, 'position': 0, 'resource_type': None}]","","2011-08-04T15:04:08.070886","2010-02-09T16:02:41.411769","<p>1,3-butadiene running annual mean at automatic sites: Comparison with health objective for 2003: Urban sites 1994 to 2010
</p>","111100: United Kingdom (England, Scotland, Wales, Northern Ireland)","2011-05-01","3","","year","","","","Nearest microgramme per metre squared","","Department for Environment, Food and Rural Affairs [11403]","","2011-06-06T13:28:35.505695","","","annual","","aqfg14-13but","AEA Energy & Environment  ","Department for Environment, Food and Rural Affairs","","http://data.defra.gov.uk/env/aqfg14-13but-201105.csv","CSV","1,3-butadiene running annual mean at automatic sites: Comparison with health objective for 2003: Urban sites","","","","","","","","","","","","","","","","","","","","","","COSPREAD-cospread-defra-2011-03-30.xls","national","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9da14949-e21a-4075-9233-54a1c44af3d1","1-50-000-scale-gazetteer","1:50 000 Scale Gazetteer","","","","","","","1:50 000 Scale Gazetteer provides an excellent reference tool or location finder, allowing you to locate your area of interest immediately. The gazetteer can also be used to navigate around the map, geocode your data or create lists of places within a specified area.

